X,Y,W,H,flag
1832,654,5,5,1
1832,908,4,3,1
1832,1044,5,5,0
1832,1071,3,3,1
1832,1649,6,5,0
1832,1734,5,7,1
1832,1752,3,3,1
1833,282,3,3,0
1833,301,3,3,0
1833,306,5,4,0
1833,345,5,3,1
1833,418,6,6,0
1833,1556,3,3,0
1834,116,6,8,1
1834,269,3,3,0
1834,720,4,5,1
1834,1260,4,3,0
1834,1401,3,3,0
1834,2081,5,6,1
1835,158,3,3,0
1835,321,5,5,1
1835,514,4,3,0
1835,679,9,5,1
1835,1288,3,3,1
1835,1789,3,3,0
1836,146,3,3,0
1836,292,5,4,1
1836,584,6,5,1
1836,643,5,5,1
1836,879,7,5,1
1836,895,6,6,0
1836,1281,3,3,0
1836,1541,7,7,1
1836,1881,4,4,0
1837,141,3,3,0
1837,258,4,4,0
1837,387,6,6,1
1837,970,5,5,1
1837,989,4,4,1
1837,1188,4,5,0
1837,1599,3,4,1
1837,1627,5,5,0
1837,1760,4,4,1
1837,1775,4,4,0
1837,2132,5,5,0
1838,565,3,4,0
1838,621,3,3,0
1838,806,3,3,0
1838,950,3,3,0
1838,1132,9,6,1
1838,1235,5,5,0
1839,46,7,5,1
1839,373,5,8,1
1839,699,4,4,0
1839,843,6,6,1
1839,1501,4,4,1
1839,1510,4,5,1
1839,1618,6,6,0
1839,2180,5,5,0
1840,184,5,5,1
1840,276,3,3,0
1840,452,5,6,1
1840,768,3,4,1
1840,1477,5,6,0
1840,1490,3,3,1
1840,1560,4,4,0
1840,1680,4,4,1
1840,2165,6,6,1
1841,19,3,4,1
1841,495,5,6,0
1841,729,5,5,1
1841,1001,3,3,0
1841,1050,4,4,0
1841,1322,3,4,1
1841,1419,5,5,0
1841,1449,5,4,0
1841,2046,3,4,0
1842,174,7,7,1
1842,419,3,4,0
1842,430,6,8,0
1843,88,7,6,1
1843,115,6,6,0
1843,210,5,5,1
1843,359,4,4,0
1843,636,5,6,1
1843,753,6,5,1
1843,1154,4,3,0
1843,1458,5,4,0
1844,100,4,4,0
1844,565,4,3,0
1844,885,5,4,1
1844,1165,6,6,1
1844,1390,5,5,0
1844,1917,5,8,1
1844,2090,5,5,1
1845,157,7,5,1
1845,349,3,3,1
1845,401,5,5,1
1845,523,3,3,0
1845,691,5,5,1
1845,941,4,4,1
1845,1058,5,5,0
1845,1285,5,5,0
1845,1553,3,3,1
1845,1746,4,5,0
1845,1779,4,5,1
1846,7,4,4,0
1846,40,10,5,1
1846,129,4,4,0
1846,198,3,3,0
1846,1222,8,7,1
1847,26,6,4,1
1847,51,3,3,0
1847,288,4,4,0
1847,593,6,4,0
1847,711,5,5,1
1847,798,5,6,1
1847,1013,6,5,1
1847,1093,3,3,1
1847,1368,4,4,0
1847,1646,3,3,1
1847,1847,4,4,0
1848,55,5,9,0
1848,148,4,4,1
1848,247,3,3,0
1848,777,4,4,0
1848,1491,5,6,1
1848,1501,3,3,1
1848,1666,3,4,1
1848,1728,7,4,1
1848,1796,3,3,0
1848,1969,4,5,1
1848,2251,5,4,0
1849,73,3,3,0
1849,255,3,3,0
1849,701,9,6,1
1849,1183,4,4,0
1849,1247,5,4,1
1849,1316,4,6,1
1849,1895,3,3,1
1849,1985,3,3,0
1849,2012,4,3,0
1850,317,4,6,0
1850,893,8,5,0
1850,1049,5,5,0
1850,1140,4,4,0
1851,263,6,6,1
1851,384,3,3,0
1851,412,6,6,1
1851,466,6,6,0
1851,580,4,4,0
1851,683,3,3,0
1851,2206,4,5,1
1852,335,6,5,1
1852,372,3,5,0
1852,838,4,4,1
1852,1405,6,6,1
1852,1616,5,5,1
1852,1863,5,5,1
1852,1873,6,6,1
1853,238,8,7,1
1853,346,4,6,1
1853,725,5,4,0
1853,811,5,4,0
1853,915,4,4,0
1853,944,4,4,1
1853,1101,9,5,0
1853,1193,5,4,1
1853,1936,5,5,0
1853,2268,4,4,1
1854,512,3,4,0
1854,1740,3,3,0
1855,130,4,5,0
1855,169,4,3,1
1855,181,3,3,0
1855,286,5,4,0
1855,644,3,3,0
1855,870,5,5,0
1855,2194,5,6,1
1856,310,6,5,1
1856,421,4,5,0
1856,492,4,5,0
1856,524,3,3,0
1856,544,3,3,0
1856,755,3,3,0
1856,800,3,3,0
1856,860,5,5,1
1856,880,3,4,1
1856,1227,5,4,0
1856,1684,7,7,1
1856,2211,3,3,0
1857,118,4,5,0
1857,229,4,4,1
1857,364,4,4,0
1857,589,5,5,0
1857,624,3,4,0
1857,670,3,3,0
1857,1845,4,4,1
1858,8,4,5,1
1858,71,3,3,1
1858,137,3,4,0
1858,683,3,3,0
1858,733,3,3,0
1858,841,3,4,0
1858,921,3,3,1
1858,1542,4,4,0
1858,1641,4,4,0
1859,51,3,3,0
1859,386,7,5,1
1859,694,5,5,1
1859,1585,5,5,0
1860,35,7,7,1
1860,175,3,3,0
1860,571,7,10,1
1860,636,5,6,1
1860,933,5,5,1
1860,963,4,4,0
1860,1373,6,6,1
1861,100,4,4,0
1861,355,3,3,0
1861,534,3,4,0
1861,601,4,5,1
1861,643,4,3,1
1861,904,4,3,0
1861,998,6,6,1
1861,1139,3,3,0
1861,1240,4,4,0
1861,2001,4,4,1
1862,134,4,4,1
1862,150,3,4,1
1862,168,4,3,0
1862,347,4,4,0
1862,445,4,4,1
1862,467,4,4,0
1862,673,5,5,0
1862,750,4,4,0
1862,973,4,5,0
1862,1059,3,3,0
1862,1381,3,3,1
1862,1623,7,6,1
1862,2081,4,4,0
1862,2167,4,4,0
1863,414,3,3,0
1863,707,5,5,1
1863,767,6,4,0
1863,1193,4,6,1
1863,1351,3,3,0
1864,269,3,3,0
1864,281,3,4,0
1864,335,3,4,0
1864,452,4,4,0
1864,1049,6,5,1
1864,1082,5,5,1
1864,1363,5,6,0
1864,1385,4,5,1
1864,1714,4,4,1
1864,1849,3,3,0
1864,1886,4,3,1
1864,2115,4,4,0
1865,521,3,3,0
1865,1615,4,3,1
1865,1699,3,3,0
1866,186,6,6,0
1866,208,3,3,0
1866,295,5,5,1
1866,623,3,4,0
1866,648,10,6,1
1866,1096,4,5,0
1866,1125,4,5,1
1866,1961,5,4,1
1866,2194,3,4,1
1867,72,6,6,1
1867,96,3,3,1
1867,405,3,3,0
1867,634,4,4,1
1867,700,4,4,1
1867,941,3,3,1
1867,1140,3,3,0
1867,1606,8,6,1
1867,1815,3,5,0
1868,156,6,6,1
1868,311,4,3,1
1868,367,5,5,1
1868,475,5,5,0
1868,817,5,6,1
1868,1076,4,4,1
1868,1162,6,6,0
1868,1227,6,6,1
1868,2148,6,6,0
1868,2267,3,3,1
1869,200,5,4,0
1869,290,3,3,1
1869,953,5,6,1
1869,1065,3,3,1
1869,1410,4,4,1
1869,1550,6,7,0
1869,1571,6,4,1
1869,1661,4,4,1
1870,530,3,3,0
1870,609,5,5,1
1870,857,3,3,0
1870,933,6,6,1
1870,1312,5,6,0
1870,1781,6,5,1
1871,51,3,3,0
1871,169,3,3,0
1871,242,6,7,1
1871,381,3,3,0
1871,502,3,3,0
1871,522,4,3,0
1871,548,4,3,1
1871,904,4,4,0
1871,1050,4,3,1
1871,2039,4,4,0
1872,6,7,7,1
1872,196,4,3,1
1872,330,5,5,0
1872,446,3,3,0
1872,628,4,4,0
1872,710,5,6,1
1872,1286,7,6,1
1872,1936,3,3,0
1873,24,6,6,1
1873,566,4,3,1
1873,590,4,6,0
1873,807,4,5,0
1873,1083,4,4,1
1873,1717,3,4,1
1873,2288,5,5,0
1874,118,4,3,0
1874,268,3,5,0
1874,275,5,4,1
1874,309,4,4,1
1874,656,8,5,1
1874,1100,4,4,0
1874,1517,6,4,1
1874,1675,6,5,1
1874,2033,3,4,0
1874,2231,3,3,0
1874,2275,5,5,0
1875,416,8,5,1
1875,892,3,4,0
1875,1381,3,3,0
1876,144,4,3,1
1876,295,4,4,1
1876,532,5,6,0
1876,881,5,4,0
1876,1252,4,3,0
1876,1400,5,4,1
1876,2115,4,6,0
1876,2217,3,3,0
1877,205,3,3,1
1877,342,8,7,0
1877,377,4,6,1
1877,549,4,6,1
1877,610,4,5,1
1877,748,3,4,1
1877,906,4,4,1
1877,1033,5,5,1
1877,1092,8,7,1
1877,1775,3,3,0
1877,2268,3,3,0
1878,671,4,4,0
1878,1140,3,3,0
1878,1206,4,4,1
1878,1322,3,3,0
1878,1818,3,3,1
1878,1949,4,4,0
1878,1984,3,3,1
1878,2008,3,3,0
1878,2012,4,4,0
1879,212,4,4,1
1879,285,4,4,1
1879,631,5,5,1
1879,704,3,3,0
1879,775,6,6,1
1879,836,4,4,0
1879,1488,4,6,1
1880,185,6,6,1
1880,325,3,3,0
1880,618,4,5,0
1880,1446,4,4,0
1880,2079,3,3,0
1881,138,5,6,1
1881,313,6,5,0
1881,465,6,6,1
1881,472,4,4,0
1881,692,3,3,0
1881,765,5,3,0
1881,793,3,3,1
1881,827,3,3,0
1881,858,3,3,0
1881,1273,4,4,0
1881,1279,5,5,1
1881,2240,3,3,0
1882,101,4,5,0
1882,117,6,6,1
1882,249,4,4,0
1882,365,5,5,1
1882,682,5,6,1
1882,812,3,3,0
1882,991,4,4,1
1882,1199,4,3,0
1882,1328,7,5,1
1882,1837,5,6,0
1882,2108,3,4,0
1883,41,3,3,1
1883,201,4,6,1
1883,401,5,5,0
1883,408,4,5,0
1883,493,3,3,0
1883,1498,5,4,0
1883,2217,4,4,0
1884,91,5,5,1
1884,519,6,6,1
1884,527,5,6,1
1884,541,3,3,1
1884,846,5,5,1
1884,1136,5,4,1
1884,1166,5,5,0
1884,1679,5,6,0
1884,1691,4,3,1
1884,1783,3,3,0
1884,2063,5,6,1
1885,51,4,4,0
1885,165,5,5,1
1885,194,5,4,1
1885,257,5,5,1
1885,322,5,4,0
1885,425,6,5,0
1885,440,10,8,1
1885,663,4,4,0
1885,875,5,5,1
1885,907,4,5,0
1885,1216,6,5,1
1885,1468,6,5,0
1885,1491,4,3,1
1885,1572,5,5,0
1886,390,3,3,1
1886,1018,4,5,1
1886,1062,5,5,0
1886,1154,3,5,0
1886,1713,5,5,0
1886,2156,5,4,1
1887,129,4,4,0
1887,302,6,5,0
1887,456,4,3,1
1887,568,7,6,1
1887,788,5,5,1
1887,1080,5,5,0
1887,1429,5,6,1
1887,1636,5,4,0
1887,1737,3,4,1
1887,1883,4,4,0
1888,290,4,3,0
1888,509,9,5,0
1888,629,6,5,1
1888,712,6,6,0
1888,722,3,3,0
1888,1047,5,5,1
1888,1235,5,5,1
1888,1670,5,4,0
1888,1936,6,6,1
1888,2224,5,5,0
1889,233,8,5,1
1889,562,3,3,0
1889,582,8,4,1
1889,730,4,5,0
1889,1585,6,6,1
1889,2244,4,9,1
1890,29,3,3,0
1890,44,5,4,1
1890,356,4,3,1
1890,478,5,3,1
1890,622,3,3,1
1890,1094,4,4,1
1891,81,4,5,0
1891,272,4,6,1
1891,692,6,7,1
1891,1608,6,5,0
1891,1790,5,5,0
1891,1956,3,3,1
1891,2294,6,6,0
1892,107,3,3,0
1892,179,6,5,0
1892,656,4,5,0
1892,753,5,6,1
1892,1126,4,4,0
1892,1185,9,8,1
1892,1331,8,4,1
1892,1855,5,5,0
1892,2085,3,4,0
1893,611,3,4,0
1893,1283,4,4,1
1893,2064,4,4,1
1894,188,3,3,0
1894,383,3,3,0
1894,438,3,3,1
1894,497,4,4,1
1894,597,5,5,0
1894,892,10,6,1
1895,143,4,5,0
1895,407,3,3,0
1895,801,5,3,1
1895,826,4,3,1
1895,835,5,5,0
1895,1528,4,4,0
1895,1741,4,4,0
1895,1822,5,5,0
1896,57,5,6,1
1896,152,3,4,0
1896,211,5,3,0
1896,247,6,5,1
1896,388,9,5,0
1896,424,4,4,1
1896,1299,4,3,0
1896,1663,3,3,0
1896,1710,5,4,1
1896,2026,5,5,1
1896,2265,4,4,0
1897,359,5,5,1
1897,681,5,6,1
1897,973,6,5,1
1897,1073,6,6,0
1897,1092,3,3,1
1897,1390,4,4,0
1897,1491,6,5,0
1897,2122,6,6,1
1898,310,3,3,0
1898,335,4,4,1
1898,522,3,3,0
1898,707,4,4,1
1898,855,4,3,0
1898,993,3,4,0
1898,1152,5,5,0
1898,1351,4,4,0
1898,1834,8,6,0
1898,1877,3,3,0
1898,1918,5,5,1
1899,773,6,6,1
1899,1248,4,5,1
1899,1319,4,6,0
1899,1374,5,5,1
1900,33,4,4,0
1900,719,5,5,0
1900,956,3,4,0
1900,1941,6,4,1
1901,47,5,5,0
1901,658,6,6,1
1901,750,7,8,1
1901,790,5,5,1
1901,1166,4,4,0
1901,1686,5,6,0
1901,1693,3,3,0
1901,1730,5,5,0
1902,79,4,4,1
1902,123,4,3,0
1902,296,3,3,0
1902,398,3,4,0
1902,999,5,5,0
1902,1009,6,7,0
1902,1178,5,5,0
1902,1195,4,3,0
1902,1342,4,4,0
1902,1443,4,4,0
1902,1579,4,4,1
1902,2077,4,6,1
1903,133,4,4,0
1903,267,4,5,1
1903,303,3,4,0
1903,466,5,4,0
1903,981,4,5,0
1903,1036,3,4,0
1903,1099,4,4,1
1903,2093,4,3,0
1904,10,3,3,0
1904,74,3,3,1
1904,409,3,4,0
1904,485,4,5,1
1904,512,5,5,0
1904,522,3,3,0
1904,563,4,4,0
1904,637,4,8,1
1904,1291,3,3,0
1905,161,4,3,0
1905,373,4,5,0
1905,498,3,4,0
1905,620,5,4,1
1905,2017,4,4,0
1906,41,3,3,1
1906,174,4,4,0
1906,829,5,4,1
1906,1401,3,3,0
1906,1895,4,4,0
1907,89,3,5,1
1907,540,7,6,1
1907,587,5,5,1
1907,928,3,3,1
1907,951,3,3,1
1907,1026,4,3,1
1907,1622,6,5,1
1907,1635,4,3,0
1908,273,4,4,1
1908,347,5,4,0
1908,362,6,7,1
1908,706,6,6,1
1908,838,5,5,1
1908,1131,5,5,1
1908,1140,4,4,0
1908,1183,3,4,0
1908,1574,3,5,0
1908,1916,6,6,0
1909,116,6,6,1
1909,480,4,4,1
1909,632,4,5,1
1909,1089,4,5,1
1909,1367,4,4,1
1909,1534,5,4,1
1909,1964,4,4,0
1910,77,4,5,0
1910,211,4,3,1
1910,265,3,3,0
1910,327,4,5,1
1910,441,5,5,0
1910,527,4,6,1
1910,568,5,5,1
1910,1045,4,3,0
1910,2167,3,3,0
1911,29,5,6,0
1911,167,5,7,0
1911,195,8,6,1
1911,383,6,6,1
1911,744,4,3,0
1911,916,6,6,1
1911,1108,4,5,0
1911,1217,3,3,0
1911,1267,5,5,0
1911,1284,6,6,1
1911,1501,6,6,1
1911,1600,5,4,0
1911,2041,3,3,0
1912,147,6,8,0
1912,282,3,3,0
1912,643,5,5,0
1912,733,3,3,0
1912,756,5,5,1
1912,794,4,4,0
1912,933,4,8,1
1912,998,4,4,0
1912,1149,4,4,1
1912,1374,3,3,1
1912,1747,6,5,1
1912,1799,3,3,1
1912,1864,5,5,1
1912,1875,4,4,1
1913,57,5,7,1
1913,516,3,3,0
1913,774,4,4,0
1913,982,5,4,1
1913,1208,6,4,1
1913,1225,5,4,0
1913,1260,5,4,1
1913,1348,4,4,0
1913,1790,7,6,1
1913,1882,4,4,0
1913,2201,4,4,0
1914,204,3,4,1
1914,558,3,3,1
1914,577,5,5,0
1914,680,6,6,1
1914,991,3,3,0
1914,1198,5,5,1
1914,1454,7,7,1
1914,1491,3,4,0
1914,2238,4,3,0
1915,99,3,3,0
1915,110,3,3,0
1915,135,4,4,0
1915,220,6,6,1
1915,421,5,6,1
1915,1296,4,3,0
1915,1324,3,4,0
1915,1952,3,3,0
1916,317,5,4,1
1916,377,5,5,1
1916,478,6,5,1
1916,885,5,4,0
1916,1133,4,4,0
1916,1193,3,4,0
1916,1640,7,7,1
1916,1738,5,5,0
1917,544,6,6,1
1917,656,5,6,0
1917,847,3,3,0
1917,1077,4,4,0
1917,1356,3,3,0
1917,1418,4,4,0
1917,1670,3,4,1
1917,1761,5,6,1
1918,5,5,5,0
1918,727,5,4,1
1918,783,5,5,1
1918,1341,3,3,0
1918,1978,4,3,0
1919,73,4,4,0
1919,211,6,6,1
1919,512,5,4,0
1919,1025,3,3,0
1919,1047,7,4,0
1919,1093,3,4,0
1919,1720,5,5,1
1919,2060,5,4,0
1919,2091,3,4,0
1919,2108,5,6,0
1920,57,4,4,0
1920,394,4,4,0
1920,473,3,3,0
1920,487,8,8,0
1920,506,4,4,1
1920,704,3,3,1
1920,778,3,3,1
1920,855,4,4,0
1920,1705,4,3,1
1920,1845,5,7,1
1920,1960,3,3,1
1921,82,3,4,0
1921,249,4,4,0
1921,568,3,3,0
1921,920,4,7,1
1921,1480,6,5,1
1921,1530,5,5,0
1921,1573,3,3,0
1921,1727,4,4,1
1921,1801,3,3,0
1921,1904,6,5,0
1921,2143,7,7,1
1922,16,5,3,1
1922,62,4,5,0
1922,262,3,3,0
1922,447,4,7,0
1922,623,4,5,0
1922,674,4,3,1
1922,817,6,6,1
1922,988,3,3,1
1922,1038,5,5,1
1922,1136,5,5,0
1922,1237,7,4,0
1922,1491,3,3,0
1922,1582,5,5,1
1922,1829,4,3,1
1922,1857,6,5,1
1922,2118,5,5,1
1923,94,6,6,0
1923,190,4,4,1
1923,275,3,3,0
1923,1116,4,5,1
1923,1516,6,5,1
1924,339,3,3,1
1924,498,5,6,1
1924,524,6,7,0
1924,681,5,6,0
1924,801,5,5,0
1924,1105,6,5,0
1924,1274,3,3,0
1924,1318,6,7,1
1924,1415,4,5,1
1924,1675,3,3,1
1925,26,3,3,1
1925,51,4,3,0
1925,155,7,5,1
1925,421,5,5,0
1925,1464,5,5,1
1925,2240,7,5,1
1926,383,4,4,1
1926,577,4,4,0
1926,645,5,5,0
1926,896,8,6,0
1926,997,5,5,1
1926,1454,4,4,1
1926,1510,3,3,0
1926,1537,3,3,0
1926,2079,6,6,1
1927,33,3,3,1
1927,173,5,4,0
1927,226,8,9,0
1927,261,3,3,0
1927,458,3,3,0
1927,761,3,5,1
1927,962,4,5,0
1927,1295,5,6,1
1927,2048,3,3,1
1928,117,3,3,0
1928,145,3,3,0
1928,349,6,7,1
1928,392,6,5,0
1928,726,5,5,1
1928,1194,5,6,1
1928,1432,4,4,1
1928,1602,3,4,1
1929,73,3,3,0
1929,107,4,4,1
1929,786,3,3,0
1929,852,5,5,1
1929,878,5,5,1
1929,1033,4,4,1
1929,1526,3,3,1
1929,1738,3,4,0
1929,1876,3,3,0
1930,465,4,5,0
1930,599,4,4,0
1930,635,5,5,1
1930,915,5,5,0
1930,1062,5,4,0
1930,1544,6,5,0
1930,1991,4,3,0
1931,36,4,4,0
1931,216,4,3,0
1931,402,5,5,0
1931,794,3,4,1
1931,871,5,3,1
1931,1800,4,3,0
1931,2058,7,7,1
1932,312,3,3,0
1932,320,7,7,1
1932,1691,3,3,1
1933,460,4,3,1
1933,567,4,5,1
1933,608,3,3,0
1933,615,3,3,0
1933,1745,4,3,0
1933,2070,5,4,1
1934,87,3,3,0
1934,144,5,5,0
1934,421,5,5,1
1934,474,4,4,0
1934,547,3,4,0
1934,716,5,5,0
1934,1153,5,7,0
1934,1490,4,4,0
1934,2270,7,5,1
1935,6,5,4,0
1935,131,4,4,0
1935,260,5,6,1
1935,267,4,5,1
1935,333,5,5,1
1935,905,5,6,1
1935,1212,3,3,0
1935,1276,3,5,0
1935,1371,5,6,0
1935,1378,4,4,1
1935,1706,3,3,0
1935,2046,4,3,0
1936,95,3,3,0
1936,111,4,4,0
1936,123,5,4,1
1936,343,4,3,1
1936,700,4,4,0
1936,983,4,4,0
1936,1417,3,3,0
1936,1724,3,3,0
1936,1958,6,6,0
1936,2095,6,6,0
1937,234,4,4,1
1937,357,4,4,1
1937,622,5,10,1
1937,842,3,3,0
1937,1815,4,4,0
1938,448,4,5,0
1938,637,5,4,1
1938,950,4,4,0
1938,1066,4,3,1
1938,1139,6,5,0
1938,1517,3,3,0
1939,177,3,3,0
1939,208,4,3,0
1939,576,5,6,1
1939,592,3,3,0
1939,1192,3,3,0
1939,1200,3,3,1
1939,1593,3,4,0
1939,1929,3,3,0
1939,2083,6,5,0
1940,803,4,4,0
1940,818,3,3,1
1940,884,5,5,1
1940,1019,5,3,1
1940,1229,4,4,0
1940,1334,3,4,0
1940,1390,4,5,0
1940,1489,3,3,0
1940,1830,5,5,0
1940,1860,3,3,1
1940,2220,5,5,1
1941,166,5,5,1
1941,227,3,3,0
1941,379,3,4,0
1941,554,5,5,0
1941,644,4,5,1
1941,936,5,7,1
1941,1105,3,3,1
1941,1167,3,4,1
1941,1289,3,3,0
1942,73,5,6,1
1942,311,4,3,1
1942,485,7,8,1
1942,832,5,6,1
1942,1581,3,3,0
1942,1935,4,4,0
1942,1978,6,4,1
1942,2130,4,4,0
1943,20,3,3,1
1943,90,5,4,0
1943,240,5,6,1
1943,615,4,3,0
1943,1601,4,4,0
1943,1699,4,4,1
1943,1988,5,5,1
1944,478,3,3,1
1944,1010,3,3,0
1944,1114,4,4,0
1944,1121,6,8,0
1944,1362,6,6,1
1944,1664,3,3,0
1944,2160,3,3,0
1945,126,3,3,0
1945,267,5,4,0
1945,331,4,4,0
1945,662,4,4,1
1945,865,6,4,0
1945,1442,3,3,0
1945,1678,5,5,0
1945,1919,3,3,0
1946,219,4,6,1
1946,342,4,4,0
1946,714,3,3,0
1946,726,4,4,0
1946,784,4,6,1
1946,919,4,4,1
1946,947,3,3,0
1946,1628,4,4,1
1946,1970,4,4,0
1947,50,3,3,0
1947,138,5,5,0
1947,198,6,6,1
1947,584,4,3,0
1947,692,3,3,1
1947,1179,5,5,1
1947,1638,6,5,1
1947,1719,4,4,0
1947,2153,5,5,1
1948,1419,6,5,1
1948,1775,3,3,0
1949,118,6,6,1
1949,192,3,3,1
1949,230,5,6,1
1949,375,3,3,1
1949,498,3,4,0
1949,978,3,3,1
1949,1302,6,6,1
1949,2001,6,6,0
1950,307,4,3,0
1950,316,6,7,1
1950,358,3,4,0
1950,422,6,5,0
1950,851,5,6,0
1950,1099,5,6,1
1950,1608,4,4,1
1950,1865,3,3,0
1951,55,4,6,1
1951,156,3,5,0
1951,186,3,3,1
1951,411,3,3,0
1951,456,3,3,1
1951,596,5,4,0
1951,638,5,5,0
1951,744,3,3,0
1951,805,5,5,0
1951,1168,4,5,1
1951,1191,3,4,0
1951,1314,6,5,0
1951,1339,4,5,1
1951,1510,4,4,1
1951,1566,5,5,1
1951,1627,4,4,0
1951,2094,5,5,0
1952,240,4,6,0
1952,773,5,5,1
1952,900,4,6,1
1952,923,6,7,1
1952,1142,5,5,1
1953,15,6,4,0
1953,172,5,6,1
1953,216,5,5,1
1953,256,5,8,0
1953,662,5,5,0
1953,907,5,4,1
1953,992,5,4,0
1953,1112,6,8,0
1953,1127,5,6,0
1953,1373,5,5,0
1953,2198,5,5,1
1954,37,3,3,0
1954,43,6,4,1
1954,1006,4,4,0
1954,1464,3,3,0
1954,1543,4,3,0
1954,1668,4,4,1
1955,98,4,4,0
1955,279,3,3,0
1955,394,4,3,0
1955,480,4,5,1
1955,548,4,4,0
1955,876,6,5,1
1955,1288,4,4,0
1955,1646,4,3,1
1956,271,7,5,0
1956,352,4,5,0
1956,388,4,4,0
1956,567,4,4,1
1956,608,4,3,1
1956,823,4,3,1
1956,967,4,4,0
1956,1240,3,4,0
1956,1361,3,3,0
1956,1407,4,4,0
1956,1756,3,4,1
1956,2080,3,3,1
1956,2139,3,3,0
1957,86,3,4,0
1957,247,3,3,0
1957,749,6,10,0
1957,1014,5,5,0
1957,1394,6,6,1
1958,330,4,4,1
1958,430,5,6,0
1958,442,3,4,1
1958,936,4,4,0
1958,1503,4,4,1
1958,1593,4,4,1
1958,1819,3,3,0
1958,1848,4,11,0
1958,1943,6,5,0
1958,2062,4,5,1
1959,615,5,4,1
1959,1339,3,3,0
1959,1368,3,3,0
1959,1425,3,3,0
1960,200,5,4,0
1960,469,5,5,1
1960,1153,5,5,0
1960,1294,3,3,0
1960,1516,3,3,0
1960,2204,3,4,1
1961,11,5,8,1
1961,168,3,3,0
1961,813,5,5,0
1961,1215,3,3,0
1961,1433,3,3,0
1961,1535,4,4,0
1961,1737,6,6,1
1961,2168,5,4,1
1961,2272,4,5,1
1962,290,6,8,0
1962,454,3,4,1
1962,484,5,4,1
1962,556,4,4,0
1962,882,4,4,0
1962,915,4,3,1
1962,1308,5,6,0
1962,1668,4,4,0
1962,1789,5,5,0
1963,28,5,4,0
1963,119,4,5,1
1963,127,3,3,0
1963,184,4,5,1
1963,251,5,4,1
1963,259,4,4,0
1963,797,4,4,0
1963,829,6,4,0
1963,962,3,3,0
1963,1098,5,4,0
1963,1280,4,4,1
1964,90,3,3,0
1964,533,3,4,1
1964,1141,5,5,1
1964,1191,3,3,0
1964,1459,4,4,1
1965,69,6,5,0
1965,335,5,5,0
1965,541,3,3,0
1965,666,4,3,0
1965,715,6,10,1
1965,971,9,6,1
1966,158,5,6,0
1966,193,3,3,1
1966,1512,5,5,1
1966,1696,5,4,1
1966,2133,3,3,0
1967,20,3,4,1
1967,40,3,3,1
1967,300,4,5,0
1967,609,3,3,1
1967,690,7,7,1
1967,930,4,5,0
1967,1230,3,6,0
1967,1577,5,5,0
1967,1686,4,4,0
1967,1994,4,4,0
1968,103,7,5,0
1968,138,6,5,1
1968,227,4,4,0
1968,472,3,3,0
1968,510,3,4,0
1968,575,3,3,0
1968,775,3,3,0
1968,1028,5,5,0
1968,1068,4,4,1
1968,1533,5,4,1
1968,1826,3,4,0
1969,78,3,3,0
1969,113,3,3,0
1969,270,5,5,0
1969,317,5,5,0
1969,401,7,7,1
1969,454,7,7,1
1969,739,4,3,0
1969,1224,4,5,0
1969,1759,4,3,0
1970,178,5,6,1
1970,328,3,3,1
1970,960,3,3,0
1970,1297,3,3,0
1971,430,8,4,1
1971,522,3,3,0
1971,841,3,3,1
1971,938,4,4,0
1971,993,6,5,1
1971,1048,4,5,0
1971,1178,5,5,1
1971,1838,3,5,1
1972,130,5,4,0
1972,199,5,5,1
1972,312,4,3,1
1972,1543,6,6,0
1973,19,4,4,1
1973,150,5,4,0
1973,222,5,4,1
1973,239,4,6,1
1973,631,6,5,0
1973,746,3,3,0
1973,801,3,4,0
1973,848,4,4,0
1973,1632,3,3,1
1973,1934,3,3,0
1973,2135,3,3,0
1973,2290,4,4,0
1974,46,6,6,1
1974,356,5,6,0
1974,489,7,5,0
1974,564,4,4,0
1974,591,4,4,0
1974,661,6,4,0
1974,713,6,7,0
1974,904,5,5,1
1974,1285,3,4,1
1975,446,4,4,1
1975,651,4,4,1
1975,888,5,5,1
1975,2153,4,3,0
1976,825,3,4,0
1976,957,3,3,1
1976,1155,4,3,0
1977,63,4,3,1
1977,470,3,5,0
1977,532,3,4,0
1977,576,7,5,0
1977,1025,5,5,0
1977,1080,3,3,0
1977,1108,3,3,1
1977,1191,4,4,1
1977,2182,4,4,0
1977,2227,4,5,0
1978,214,5,5,1
1978,275,5,4,0
1978,480,4,5,1
1978,622,4,4,1
1978,1485,3,3,0
1978,1538,3,3,0
1978,1571,5,4,0
1978,1645,6,9,0
1978,1749,5,4,1
1979,171,3,3,0
1979,950,3,3,0
1979,1062,6,5,1
1979,1097,3,3,0
1979,1361,4,4,1
1979,1376,6,7,0
1979,1425,3,4,0
1979,2079,7,7,0
1980,91,5,4,0
1980,112,3,4,0
1980,394,4,4,0
1980,782,5,6,1
1980,832,4,5,1
1980,993,4,4,1
1980,1013,4,3,0
1980,1250,5,4,1
1980,1319,4,4,1
1980,1510,6,6,1
1980,1703,5,5,0
1980,1920,6,6,1
1980,2247,5,6,0
1981,230,3,4,1
1981,368,3,3,0
1981,1435,6,6,1
1981,1983,3,3,0
1981,2040,5,5,1
1982,144,5,6,1
1982,235,4,7,0
1982,285,4,4,0
1982,667,7,5,1
1982,733,3,4,0
1982,747,7,4,1
1982,939,6,4,1
