X,Y,W,H,flag
1962,1021,5,5,1
1962,1084,6,6,1
1962,1356,4,6,0
1962,2029,6,5,1
1963,251,5,4,1
1963,418,3,4,0
1963,646,6,6,1
1963,919,3,4,1
1963,1227,7,6,1
1963,1261,4,4,0
1963,1269,6,6,1
1963,1283,4,3,1
1963,1325,5,6,0
1963,1381,5,6,1
1963,1552,4,4,0
1963,1977,4,4,0
1963,2272,4,4,1
1964,852,3,3,1
1964,1048,5,5,0
1964,1500,3,3,0
1964,1681,6,5,0
1964,1774,3,4,0
1964,1789,4,4,0
1964,1812,3,4,0
1964,2016,4,4,0
1964,2131,6,5,1
1964,2264,6,4,0
1965,193,3,3,0
1965,339,5,5,1
1965,831,6,5,1
1965,1067,4,4,1
1965,1485,3,3,0
1965,1739,4,6,0
1965,1843,4,3,0
1965,1970,3,4,0
1965,2139,3,3,1
1966,1123,5,6,1
1966,1187,3,3,1
1966,1241,3,3,0
1966,1447,4,3,1
1966,1646,5,5,1
1966,1750,5,5,1
1966,2069,5,4,1
1966,2241,4,4,1
1967,222,4,4,1
1967,900,5,5,1
1967,945,5,5,1
1967,1614,5,3,1
1967,1663,7,5,1
1967,1829,4,3,1
1967,1888,3,3,0
1967,1939,3,4,1
1967,2045,3,3,0
1968,11,4,3,1
1968,152,5,5,0
1968,274,5,5,0
1968,443,6,3,1
1968,629,9,4,1
1968,1460,9,7,1
1968,1731,3,3,0
1968,2093,10,9,1
1969,110,3,3,0
1969,268,4,3,1
1969,315,3,3,0
1969,959,5,7,1
1969,1280,4,4,0
1969,1388,6,5,1
1969,1763,6,10,1
1969,2203,4,4,1
1970,489,4,4,1
1970,791,3,3,1
1970,915,4,4,1
1970,1157,5,6,0
1970,1172,4,5,0
1970,1195,3,3,1
1970,1314,4,5,0
1970,1367,4,4,1
1970,1641,3,3,1
1970,1872,4,8,1
1970,2028,5,4,0
1970,2146,6,7,1
1971,138,4,3,0
1971,168,6,5,0
1971,498,6,4,0
1971,518,5,3,1
1971,1412,8,8,1
1971,1904,5,4,1
1971,1968,3,3,0
1972,359,8,7,1
1972,453,3,3,0
1972,506,5,4,0
1972,606,4,3,0
1972,645,10,5,1
1972,738,3,3,0
1972,776,3,3,0
1972,809,4,4,1
1972,849,5,5,1
1972,891,5,5,1
1972,1357,4,4,0
1972,1473,4,4,1
1972,1711,4,4,1
1972,1725,4,4,1
1972,1799,4,4,0
1972,1919,6,5,1
1972,1995,7,6,1
1972,2174,6,5,1
1973,194,3,3,0
1973,379,3,4,0
1973,1538,3,3,1
1973,1958,3,4,1
1973,2047,6,6,1
1974,30,3,3,1
1974,300,7,6,1
1974,656,6,5,0
1974,970,4,9,0
1974,989,4,4,0
1974,997,4,5,0
1974,1254,6,6,1
1974,1341,4,4,0
1974,1453,4,3,0
1974,1514,4,4,0
1974,2035,5,6,0
1975,64,5,6,0
1975,1565,3,3,0
1975,2086,5,6,1
1976,346,4,4,0
1976,479,5,4,0
1976,582,7,5,1
1976,592,5,4,0
1976,1292,4,4,0
1976,1941,3,5,0
1976,2185,6,6,1
1976,2213,3,3,0
1976,2261,3,3,1
1976,2275,4,4,0
1977,130,4,4,1
1977,524,3,3,0
1977,942,7,6,1
1977,1219,3,3,1
1977,1268,3,3,1
1977,1819,4,5,0
1977,2008,7,5,1
1978,147,6,5,1
1978,540,6,8,0
1978,689,5,6,1
1978,754,4,4,0
1978,799,4,3,1
1978,870,6,5,1
1978,1040,6,5,1
1978,1047,5,5,0
1978,1306,6,6,1
1978,1352,6,8,1
1978,1442,5,6,1
1978,1987,4,5,1
1979,398,9,7,1
1979,423,4,4,1
1979,721,7,7,1
1979,903,3,3,0
1979,1072,4,3,0
1979,1187,3,3,0
1979,1483,5,5,1
1979,1586,6,6,0
1979,1625,4,3,1
1979,1788,5,6,0
1979,2296,9,5,0
1980,179,6,5,0
1980,1164,3,3,0
1980,1805,3,3,1
1981,44,4,3,1
1981,263,3,4,0
1981,365,4,9,0
1981,1143,5,5,0
1981,1235,5,4,0
1981,1275,6,5,1
1981,1332,3,3,0
1981,1494,7,4,1
1981,1532,7,6,1
1981,1910,5,6,1
1982,108,4,4,0
1982,997,4,4,1
1982,1434,5,5,0
1982,1563,5,5,1
1982,1655,4,4,1
1982,1757,7,8,1
1983,347,5,5,1
1983,436,3,3,0
1983,504,3,4,0
1983,609,7,7,1
1983,805,4,4,1
1983,880,7,5,1
1983,1336,5,5,1
1983,1640,5,4,1
1984,384,5,4,1
1984,742,3,3,0
1984,1086,6,5,1
1984,1169,3,3,1
1984,1693,4,3,0
1984,2051,6,7,1
1984,2161,4,3,0
1984,2182,5,6,1
1984,2198,3,4,0
1985,253,5,5,1
1985,449,4,3,1
1985,621,4,4,0
1985,670,6,5,1
1985,1468,3,3,0
1985,1597,3,3,0
1985,1777,4,3,0
1985,1980,4,5,0
1985,2067,7,6,1
1985,2111,4,4,0
1985,2262,4,4,1
1986,286,4,4,1
1986,329,4,3,1
1986,901,6,5,1
1986,1075,6,6,1
1986,1400,3,3,0
1986,2018,5,5,1
1987,224,6,4,0
1987,971,5,3,0
1987,1255,3,3,1
1987,1292,5,6,1
1987,1328,6,6,1
1987,1344,3,3,1
1987,1632,3,3,0
1987,2002,4,4,0
1987,2124,6,6,1
1987,2246,5,4,1
1988,84,5,4,1
1988,551,5,5,1
1988,851,5,6,1
1988,1585,5,5,0
1988,1667,5,4,1
1988,1730,3,3,0
1988,2255,4,4,0
1988,2275,5,5,0
1989,50,4,4,0
1989,353,6,4,1
1989,520,9,5,1
1989,580,4,5,1
1989,634,5,4,1
1989,760,5,6,0
1989,1149,3,4,0
1989,1247,6,5,0
1989,1488,3,4,0
1989,1494,5,4,1
1989,1805,4,4,1
1989,1875,3,4,1
1989,1914,3,3,1
1990,170,4,4,0
1990,237,8,9,1
1990,961,9,6,1
1990,1382,5,4,1
1990,1817,4,3,1
1990,1889,5,4,1
1991,181,4,4,1
1991,492,4,3,1
1991,564,6,5,1
1991,694,3,4,1
1991,931,4,5,1
1991,1238,3,3,1
1991,1433,4,3,0
1991,1530,3,3,0
1991,1559,4,4,0
1991,1711,4,4,1
1991,1788,3,5,1
1991,2112,7,6,1
1992,60,4,4,0
1992,72,4,3,1
1992,597,7,5,0
1992,1025,5,4,1
1992,1139,4,4,1
1992,1476,3,3,1
1992,1610,5,5,0
1992,1837,3,3,0
1992,1901,3,3,1
1992,2037,5,5,1
1993,132,6,5,1
1993,314,4,4,0
1993,327,7,4,1
1993,785,6,4,0
1993,798,5,4,1
1993,1032,4,4,1
1993,1154,4,5,1
1993,1218,3,3,0
1993,1357,3,4,0
1993,1363,5,4,1
1993,1422,7,6,1
1993,1573,4,4,1
1993,1602,3,4,1
1994,157,3,3,0
1994,914,6,5,1
1994,1265,5,5,1
1994,1391,5,4,0
1994,1445,3,4,1
1994,1455,4,3,0
1994,1739,4,3,1
1994,2028,3,3,0
1994,2201,3,3,0
1995,207,3,3,1
1995,257,3,4,0
1995,276,4,3,1
1995,618,4,4,1
1995,883,7,3,1
1995,1065,5,4,1
1995,1189,3,5,0
1995,1462,5,4,1
1995,1546,3,3,0
1995,1699,4,4,1
1995,1826,5,4,1
1995,1858,4,4,0
1995,2194,3,3,1
1996,192,7,5,0
1996,449,5,7,0
1996,775,5,4,1
1996,1206,6,9,1
1996,1271,6,6,1
1996,1291,4,4,0
1996,1337,3,3,1
1996,1589,5,6,0
1996,1837,5,4,1
1996,1923,3,3,0
1996,2083,5,5,0
1996,2184,4,4,0
1996,2273,5,5,1
1997,457,3,4,1
1997,948,3,3,1
1997,1074,6,6,1
1997,1162,4,5,1
1997,1433,5,4,1
1997,1622,7,7,1
1997,1770,4,5,0
1997,2015,4,3,0
1997,2123,3,4,1
1997,2297,4,5,0
1998,147,6,6,1
1998,370,4,5,1
1998,478,3,3,1
1998,510,4,3,1
1998,672,3,3,0
1998,736,4,3,0
1998,1126,3,3,1
1998,1467,5,5,1
1998,1722,5,6,1
1998,1758,5,4,0
1999,14,3,4,0
1999,95,5,4,0
1999,540,4,8,1
1999,978,6,3,1
1999,1534,3,3,1
1999,1866,5,7,1
1999,1882,6,6,1
2000,39,4,5,0
2000,630,3,3,0
2000,809,4,4,0
2000,903,3,3,1
2000,1104,6,5,1
2000,1236,3,4,0
2000,1353,4,4,1
2000,1554,5,5,1
2000,1649,4,4,0
2000,1946,8,7,1
2000,2069,4,4,1
2000,2077,4,4,1
2000,2093,6,4,0
2001,705,3,3,1
2001,1018,3,3,1
2001,1023,5,5,1
2001,1686,3,3,0
2001,1810,3,3,1
2001,2060,6,7,1
2002,406,6,5,1
2002,552,6,7,1
2002,823,5,6,1
2002,867,3,3,0
2002,1182,4,4,0
2002,1314,3,3,0
2002,1521,4,3,1
2002,1752,5,4,1
2002,2169,5,6,0
2002,2224,6,5,0
2003,12,5,4,0
2003,185,3,4,0
2003,926,5,6,1
2003,1123,5,5,1
2003,1388,3,3,1
2003,1445,3,3,1
2003,1574,3,3,1
2003,1630,4,4,1
2003,1789,4,6,0
2003,2114,5,7,1
2004,574,6,5,0
2004,729,3,3,0
2005,416,3,3,1
2005,567,3,3,0
2005,651,4,3,0
2005,692,4,4,1
2005,995,5,6,1
2005,1202,5,4,1
2005,1398,7,6,0
2005,1497,4,3,1
2005,1717,7,5,1
2005,2020,4,3,0
2006,620,4,4,0
2006,636,5,5,1
2006,668,3,3,1
2006,675,4,3,1
2006,842,6,6,1
2006,857,5,5,1
2006,1035,4,5,1
2006,1047,5,9,1
2006,1226,7,5,1
2006,1303,5,7,1
2006,1768,4,5,1
2006,1962,5,5,1
2006,1997,5,4,1
2007,213,5,6,1
2007,380,6,9,1
2007,712,4,4,0
2007,1215,3,4,0
2007,1526,3,3,1
2007,1651,6,6,1
2007,1781,4,4,0
2007,2129,5,4,1
2007,2177,5,7,1
2007,2284,5,6,1
2008,59,9,4,0
2008,177,5,5,1
2008,230,6,5,1
2008,354,5,5,1
2008,446,4,4,0
2008,506,3,3,0
2008,852,6,4,1
2008,984,3,3,0
2008,1095,6,5,1
2008,1550,4,3,1
2008,1583,4,3,0
2009,108,4,3,0
2009,236,4,4,1
2009,626,6,5,1
2009,1020,3,3,1
2009,1449,5,7,1
2009,1565,4,4,1
2009,2157,5,5,0
2010,31,4,4,1
2010,473,5,9,1
2010,917,7,6,1
2010,1148,5,4,1
2010,1864,6,9,1
2010,2206,5,5,1
2011,160,5,8,1
2011,665,4,5,0
2011,879,5,5,1
2011,1190,7,6,0
2011,1389,6,6,1
2011,1465,6,6,1
2011,1573,7,6,1
2011,1745,4,4,0
2011,1976,4,3,1
2011,2105,8,6,1
2012,126,3,3,0
2012,487,6,5,1
2012,551,3,3,1
2012,950,4,4,1
2012,960,8,4,0
2012,1423,4,4,0
2012,1428,5,5,1
2012,1472,3,3,1
2012,1559,4,4,1
2012,1609,5,4,1
2012,1694,4,3,0
2012,2232,5,5,0
2013,287,4,4,1
2013,516,7,6,1
2013,798,4,4,0
2013,809,6,5,1
2013,1284,5,4,0
2013,2097,5,5,1
2013,2254,3,4,1
2014,927,3,3,1
2014,1222,3,3,0
2014,1930,5,7,1
2014,2263,5,5,1
2015,748,5,4,0
2015,1365,4,4,0
2015,1702,3,3,0
2015,1959,6,8,0
2015,2076,4,3,1
2015,2292,3,3,1
2016,364,7,4,1
2016,573,6,5,1
2016,654,7,5,1
2016,714,6,4,1
2016,723,4,4,1
2016,830,5,4,0
2016,975,6,10,1
2016,1546,8,4,1
2016,1632,7,6,1
2016,1988,6,6,1
2016,2034,5,7,1
2017,140,4,4,1
2017,500,5,5,0
2017,766,4,4,0
2017,773,3,3,0
2017,1028,6,6,1
2017,1054,4,5,1
2017,1144,4,4,1
2017,1176,6,6,1
2017,1311,5,4,1
2017,1382,5,4,1
2017,1595,6,6,1
2017,1711,4,5,1
2017,1735,5,5,0
2017,2241,5,5,0
2018,20,3,3,0
2018,219,10,5,1
2018,321,4,4,1
2018,605,4,5,0
2018,1009,5,5,1
2018,1092,5,5,1
2018,1161,4,4,1
2018,1167,3,3,0
2018,1208,4,3,1
2018,1459,9,6,1
2018,1674,3,3,1
2018,2178,4,3,1
2019,454,3,3,1
2019,621,5,6,1
2019,674,7,5,1
2019,850,5,5,0
2019,1797,4,3,0
2019,2285,5,5,0
2020,111,5,6,0
2020,179,3,3,1
2020,275,5,6,0
2020,839,3,4,0
2020,1004,3,3,1
2020,1204,3,3,1
2020,1910,5,5,0
2020,2116,3,4,1
2020,2143,7,6,1
2021,185,5,4,1
2021,306,5,3,1
2021,422,3,3,0
2021,460,3,3,1
2021,645,5,5,0
2021,816,3,3,0
2021,885,4,5,1
2021,1044,4,4,0
2021,1238,3,4,0
2021,1339,3,3,1
2021,1764,4,4,1
2021,1926,5,3,1
2021,2122,3,3,1
2021,2155,7,6,1
2022,62,4,4,1
2022,166,3,3,1
2022,1294,4,4,0
2022,1573,9,8,1
2022,1843,4,4,1
2023,248,5,4,1
2023,485,4,6,1
2023,532,3,4,1
2023,823,5,4,0
2023,1021,3,4,0
2023,1361,5,7,1
2023,1670,5,5,1
2023,1701,3,3,1
2023,1745,6,6,0
2023,1879,3,3,0
2023,2100,6,5,1
2024,85,3,3,0
2024,174,4,4,1
2024,292,4,8,1
2024,512,3,3,1
2024,754,3,3,1
2024,875,6,6,1
2024,1079,6,5,1
2024,1950,5,5,1
2024,2183,8,4,0
2025,193,3,4,0
2025,351,4,4,0
2025,732,3,3,0
2025,1221,7,6,1
2025,1301,4,4,0
2025,1475,4,5,0
2025,1554,3,3,1
2025,1716,4,3,1
2025,1826,4,5,1
2025,1866,5,5,1
2025,2050,4,4,1
2026,327,3,4,1
2026,431,3,3,0
2026,601,7,6,1
2026,699,6,5,0
2026,742,5,5,0
2026,801,5,4,0
2026,838,6,5,1
2026,1146,3,4,0
2026,1436,4,4,0
2026,1510,4,4,1
2026,1783,5,5,0
2026,2106,3,3,1
2026,2165,5,6,1
2026,2256,3,3,0
2027,125,10,4,1
2027,392,6,4,1
2027,406,4,4,0
2027,847,5,5,0
2027,1063,5,3,1
2027,1158,5,4,1
2027,1267,5,4,1
2027,1318,3,3,1
2027,1613,4,4,1
2027,1801,3,3,1
2027,1890,4,4,0
2028,913,3,3,0
2028,1502,9,4,1
2028,1698,4,4,0
2028,2004,5,5,1
2028,2123,6,6,1
2029,42,7,5,1
2029,92,5,5,1
2029,144,5,4,0
2029,264,5,5,1
2029,342,6,6,1
2029,1390,4,3,1
2029,1408,7,3,0
2029,1521,5,6,1
2029,1593,4,3,0
2029,1857,6,6,1
2030,280,9,5,1
2030,636,5,5,1
2030,926,7,5,1
2030,1280,6,6,1
2030,1444,5,6,1
2030,1540,3,5,0
2030,1571,3,3,1
2030,1772,6,6,1
2030,1966,6,6,1
2030,1992,5,8,1
2030,2034,6,5,1
2030,2220,5,5,1
2030,2232,4,5,1
2031,170,3,3,0
2031,202,7,5,1
2031,651,3,3,0
2031,1171,4,3,1
2031,1630,6,5,1
2031,1940,4,3,1
2031,2078,3,3,1
2032,512,4,3,1
2032,725,4,4,1
2032,1743,6,5,1
2032,1791,4,4,1
2032,1947,3,4,0
2032,2084,7,7,1
2033,548,3,3,0
2033,957,3,3,0
2033,1234,6,5,0
2033,1245,3,4,0
2033,1336,6,7,1
2033,1469,4,3,0
2033,1515,4,3,0
2033,1656,6,4,1
2033,1751,7,7,1
2033,1823,4,4,1
2033,2070,4,4,1
2034,748,3,3,0
2034,1363,4,4,1
2034,1396,4,3,1
2034,1807,6,5,1
2034,2173,7,6,1
2035,18,3,3,0
2035,528,8,5,1
2035,691,3,3,0
2035,1025,4,4,0
2035,1107,6,4,1
2035,1152,3,3,0
2035,1218,5,5,1
2035,1889,4,5,0
2035,2093,3,3,1
2035,2145,3,3,1
2035,2239,4,3,0
2036,448,3,4,0
2036,713,4,4,0
2036,1043,3,3,0
2036,1054,3,3,1
2036,1099,5,5,1
2036,1377,6,7,1
2036,1487,6,5,1
2036,1988,3,4,0
2037,99,7,6,1
2037,172,5,4,0
2037,647,3,4,0
2037,966,3,3,0
2037,1035,5,5,0
2037,1073,4,4,1
2037,1082,6,6,0
2037,1228,4,4,1
2037,1594,4,4,0
2038,36,3,3,1
2038,436,3,3,0
2038,626,4,4,0
2038,800,5,4,1
2038,1206,5,9,0
2038,1249,4,4,1
2038,1390,3,3,1
2038,1552,5,4,0
2038,1973,4,7,0
2038,2048,5,5,0
2039,143,6,3,1
2039,413,5,4,1
2039,430,3,3,1
2039,838,8,5,1
2039,925,5,5,1
2039,994,5,5,0
2039,1301,5,5,1
2039,1830,3,3,1
2039,1836,4,5,1
2039,1946,5,4,1
2040,9,4,4,1
2040,87,3,4,1
2040,375,4,3,1
2040,782,6,5,1
2040,877,6,5,0
2040,1272,7,9,0
2040,1639,5,5,1
2040,1772,4,4,0
2040,1922,7,5,1
2040,2066,5,4,1
2041,50,3,4,0
2041,110,5,5,1
2041,392,4,3,1
2041,469,3,3,0
2041,697,5,5,1
2041,765,4,5,0
2041,1015,5,4,0
2041,1021,3,3,0
2041,1062,5,4,1
2041,1397,6,3,1
2041,1524,5,6,1
2041,1581,3,3,0
2041,1614,3,3,1
2041,2134,4,6,0
2041,2228,3,4,0
2042,234,4,3,0
2042,1008,4,3,0
2042,1605,5,4,1
2042,1871,4,5,1
2042,2238,5,5,1
2042,2262,3,3,0
2042,2285,10,6,0
2043,57,4,7,0
2043,257,5,4,1
2043,657,4,3,1
2043,688,3,3,1
2043,859,3,3,0
2043,1136,5,4,1
2043,1246,3,3,1
2043,1285,4,5,1
2043,1315,5,5,1
2043,1359,3,3,0
2043,1812,5,6,1
2043,1935,6,5,1
2043,2250,4,4,0
2044,217,4,7,0
2044,339,3,3,0
2044,599,4,4,0
2044,885,5,6,1
2044,1056,4,3,0
2044,1200,3,3,0
2044,1448,4,3,0
2044,1494,3,4,1
2044,1756,4,5,1
2044,2180,3,3,1
2045,683,3,3,1
2045,729,4,4,1
2045,969,4,4,1
2045,1095,3,3,0
2045,1705,4,5,1
2045,2187,3,3,1
2046,121,3,3,0
2046,920,5,5,1
2046,2002,5,5,1
2046,2055,4,8,0
2046,2169,5,5,1
2046,2215,4,4,0
2047,208,4,4,0
2047,502,4,4,1
2047,551,3,4,0
2047,628,3,3,0
2047,946,4,4,1
2047,1823,4,5,0
2047,2141,5,6,1
2048,141,5,5,1
2048,398,4,4,1
2048,487,3,3,0
2048,511,6,6,1
2048,525,8,5,0
2048,1046,5,6,1
2048,1185,4,4,1
2048,1609,3,3,0
2048,1739,5,4,0
2048,1957,3,4,0
2048,2028,3,3,0
2048,2223,5,3,0
2049,288,4,6,1
2049,567,4,5,0
2049,659,3,3,0
2049,851,5,4,0
2049,1068,3,3,1
2049,1256,4,4,1
2049,1300,5,5,1
2049,1903,4,3,0
2049,1945,4,5,1
2049,2077,5,6,1
2050,175,5,5,1
2050,1063,3,3,1
2050,1351,6,6,1
2050,1446,6,5,1
2050,1565,5,8,1
2050,1647,4,7,1
2050,1655,4,3,0
2050,1855,3,3,0
2050,2103,6,5,1
2051,44,5,4,1
2051,472,4,4,1
2051,653,5,5,1
2051,732,3,4,0
2051,766,7,5,1
2051,984,5,5,1
2051,1165,4,4,0
2051,1582,4,3,1
2051,1763,3,4,0
2051,1782,8,5,1
2051,1887,4,5,0
2051,1907,5,5,1
2052,267,4,5,0
2052,600,4,4,1
2052,607,8,4,1
2052,963,4,4,0
2052,1508,3,4,1
2052,2084,5,4,0
2052,2161,3,5,0
2053,68,3,3,0
2053,89,4,4,1
2053,320,3,3,0
2053,347,7,5,1
2053,1125,5,5,1
2053,1197,6,6,1
2053,1694,3,4,1
2053,1842,4,3,1
2053,2173,3,5,0
2053,2191,4,4,0
2054,433,7,6,1
2054,579,5,4,0
2054,835,5,5,1
2054,874,7,5,1
2054,1171,3,3,0
2054,1338,7,6,1
2054,1468,3,4,0
2054,1630,3,3,0
2054,1921,4,4,0
2054,2003,4,4,1
2054,2244,4,5,0
2055,723,4,3,0
2055,793,3,3,0
2055,993,5,5,1
2055,1031,4,4,0
2055,1063,5,4,1
2055,1748,5,5,1
2055,1823,6,4,1
2055,1964,5,5,1
2055,1994,3,4,0
2055,2020,3,4,0
2055,2237,4,4,1
2055,2267,5,5,1
2056,224,7,7,1
2056,296,6,6,1
2056,561,5,5,1
2056,688,7,7,1
2056,784,4,4,0
2056,806,5,5,0
2056,881,4,5,0
2056,918,7,7,1
2056,1072,5,5,1
2056,1274,5,5,0
2056,1380,4,4,1
2056,2094,4,4,0
2057,548,4,4,0
2057,773,4,3,1
2057,970,6,7,1
2057,1227,8,6,1
2057,1492,3,3,1
2058,5,4,3,0
2058,334,5,5,0
2058,1178,3,3,1
2058,1182,3,3,1
2058,1249,3,3,0
2058,1435,3,3,0
2058,1451,7,5,1
2058,1586,3,3,0
2058,1598,3,4,1
2058,1728,10,5,1
2058,1936,5,6,1
2058,2147,4,5,0
2059,143,7,7,1
2059,167,3,3,0
2059,455,4,4,0
2059,738,3,4,1
2059,1311,6,4,0
2059,1683,5,4,1
2059,1710,4,4,1
2059,1772,7,5,1
2059,1912,3,3,0
2059,2068,4,4,1
2059,2110,4,5,1
2059,2137,3,4,0
2059,2199,3,3,1
2059,2285,6,7,1
2060,50,5,4,1
2060,286,5,4,0
2060,398,10,6,1
2060,446,3,3,1
2060,504,3,3,1
2060,856,5,5,1
2060,1046,3,3,1
2060,1094,4,4,0
2060,1503,4,4,1
2060,1854,3,3,0
2061,266,5,4,1
2061,728,3,3,0
2061,745,5,3,1
2061,827,5,4,0
2061,931,7,7,1
2061,1329,4,4,0
2061,1556,6,5,1
2061,1656,4,3,1
2061,1897,4,4,0
2062,412,3,3,0
2062,601,4,3,1
2062,709,4,3,0
2062,1056,5,6,1
2062,1177,5,4,1
2062,1570,5,5,1
2062,1631,3,4,0
2062,1959,3,3,0
2062,2053,7,7,1
2062,2077,3,4,0
2062,2238,5,5,1
2063,244,6,6,1
2063,561,3,3,0
2063,778,4,3,0
2063,808,4,8,1
2063,871,4,3,1
2063,1441,3,3,0
2063,1512,3,4,0
2063,1849,6,5,1
2064,784,3,3,1
2064,1143,4,3,1
2065,67,8,6,1
2065,302,3,3,1
2065,630,7,6,0
2065,755,4,4,1
2065,802,4,5,1
2065,1006,6,8,1
2065,1047,4,4,1
2065,1127,3,3,1
2065,2112,5,5,0
2066,309,6,5,1
2066,322,5,4,0
2066,479,5,3,0
2066,500,5,5,0
2066,575,3,3,1
2066,650,3,3,0
2066,687,4,4,1
2066,1112,4,4,0
2066,1422,5,5,1
2066,1817,3,3,0
2067,116,3,3,0
2067,518,3,3,1
2067,612,4,4,0
2067,642,4,3,1
2067,861,3,5,1
2067,1091,5,5,1
2067,1268,5,5,1
2067,1390,4,6,0
2067,1700,3,3,1
2067,1971,6,6,1
2068,182,3,4,0
2068,1021,5,5,0
2068,1187,3,3,0
2068,1260,6,6,1
2068,1284,3,3,0
2068,1360,4,3,0
2068,1401,3,3,0
2068,1532,4,4,0
2068,1569,5,5,1
2068,1707,5,4,0
2068,1717,6,5,0
2068,1808,3,3,1
2068,1909,3,3,0
2068,1999,6,6,1
2068,2144,3,3,0
2068,2173,5,5,0
2069,951,5,5,1
2069,986,5,4,1
2069,1595,9,6,1
2069,1689,3,3,0
2069,1950,3,3,0
2069,1958,3,3,0
2069,2270,5,5,1
2070,566,3,3,0
2070,582,5,4,0
2070,703,4,3,1
2070,714,5,4,0
2070,827,3,4,0
2070,1083,4,5,0
2070,1209,4,4,0
2070,1323,4,8,1
2070,1639,4,3,1
2070,1681,4,4,1
2070,1802,6,5,1
2070,1980,5,5,1
2071,671,9,5,1
2071,1172,4,4,1
2071,1309,5,4,1
2071,1605,5,4,1
2071,1755,5,5,0
2071,2027,7,6,1
2071,2161,3,3,0
2071,2230,3,3,1
2072,24,7,6,1
2072,263,3,3,1
2072,527,5,5,1
2072,1034,4,5,0
2072,1177,4,5,1
2072,1246,3,4,0
2072,1508,4,5,1
2072,1844,5,4,1
2072,1903,3,3,0
2072,2074,4,4,1
2072,2199,4,5,1
2073,164,8,5,1
2073,488,4,4,0
2073,935,4,4,1
2073,1028,4,4,1
2073,1143,5,5,0
2073,1478,5,5,1
2073,1547,3,3,0
2073,1615,5,11,1
2073,1731,5,5,1
2073,2182,4,4,0
2074,543,4,4,1
2074,657,4,3,0
2074,1531,6,6,1
2074,1560,4,3,1
2074,1772,3,4,0
2074,2149,6,6,1
2074,2192,4,3,0
2075,130,4,4,1
2075,495,6,10,1
2075,755,6,7,1
2075,801,5,4,0
2075,835,4,4,1
2075,967,5,4,1
2075,1376,4,3,0
2075,1404,5,5,1
2075,1587,5,5,1
2075,1693,4,3,0
2075,1886,5,4,1
2075,1944,4,3,1
2075,2092,6,5,0
2076,366,5,6,0
2076,466,3,3,0
2076,897,7,5,1
2076,1108,5,6,1
2076,1159,5,5,1
2076,1336,5,5,0
2076,1570,3,3,1
2076,1674,4,4,0
2076,1705,3,3,0
2076,2219,6,6,1
2077,102,5,5,1
2077,299,4,3,1
2077,400,6,8,1
2077,511,5,4,0
2077,842,5,7,1
2077,912,3,4,0
2077,979,4,4,1
2077,1082,4,5,1
2077,1742,4,5,1
2077,1819,6,7,1
2077,1948,9,7,1
2077,2165,4,4,1
2078,223,6,7,0
2078,390,5,4,0
2078,868,5,4,0
2078,1197,4,4,1
2078,1250,6,5,0
2078,1368,6,5,1
2078,1920,3,4,0
2078,2137,3,3,0
2079,45,5,6,1
2079,603,3,3,1
2079,630,3,5,1
2079,1004,3,3,0
2079,1223,5,4,1
2079,1430,5,5,1
2079,1911,3,4,1
2079,2182,3,3,1
2080,924,4,4,1
2080,1030,3,3,1
2080,1269,4,4,1
2080,1296,4,5,0
2080,1444,4,7,1
2080,1878,5,4,1
2081,134,6,5,0
2081,377,4,4,1
2081,554,6,6,1
2081,1753,5,5,1
2081,1898,3,3,1
2081,2023,5,7,1
2082,172,4,4,1
2082,744,7,5,1
2082,780,5,5,0
2082,949,3,3,1
2082,1343,4,3,0
2082,2057,3,3,1
2082,2086,4,4,0
2082,2119,3,3,1
2082,2156,5,5,1
2082,2241,4,3,1
2083,108,8,8,1
2083,179,4,3,0
2083,305,4,4,1
2083,658,5,10,0
2083,965,7,7,1
2083,1002,6,5,0
2083,1334,4,4,0
2083,1763,5,4,0
2083,2006,7,7,1
2084,120,7,6,1
2084,479,3,3,0
2084,588,7,7,1
2084,1261,6,5,1
2084,1416,6,6,1
2084,1773,5,6,0
2084,1834,5,6,1
2084,1976,5,5,1
2084,2049,3,3,0
2084,2067,4,5,1
2085,294,5,5,1
2085,469,3,3,0
2085,683,6,6,1
2085,887,6,5,1
2085,1196,6,7,1
2085,1497,5,8,1
2085,1522,3,4,1
2085,1642,5,5,1
2085,1790,6,7,1
2085,2141,3,4,1
2086,94,4,6,1
2086,244,4,4,1
2086,905,3,3,0
2086,1149,6,6,1
2086,1179,4,3,0
2086,1650,5,4,1
2086,1688,3,3,0
2086,1813,8,4,1
2086,2271,4,4,0
2086,2284,3,3,0
2087,330,7,6,1
2087,545,4,3,0
2087,621,6,5,1
2087,916,5,4,1
2087,984,5,4,1
2087,1308,8,5,1
2087,1709,5,5,1
2087,1860,3,4,0
2087,1933,4,4,1
2087,2216,5,6,1
2088,227,8,5,1
2088,712,4,4,0
2088,1022,4,4,0
2088,1273,4,5,0
2088,1353,4,5,0
2088,1578,3,4,0
2088,1658,4,7,1
2088,2229,7,5,1
2089,695,4,4,0
2089,1220,4,4,0
2089,1511,5,5,0
2089,1615,3,3,1
2089,1721,4,5,0
2090,51,3,3,0
2090,628,6,5,1
2090,652,4,8,1
2090,1559,3,3,0
2090,1825,3,3,1
2090,2031,4,3,1
2090,2056,3,3,1
2090,2107,4,3,1
