X,Y,W,H,flag
1897,1486,3,3,0
1897,1560,4,3,1
1897,1600,4,4,0
1897,1630,4,3,0
1897,1669,5,5,1
1897,1768,5,4,1
1897,2031,3,3,0
1897,2122,5,6,1
1898,108,4,4,1
1898,129,3,4,0
1898,240,5,5,0
1898,313,4,4,0
1898,1440,4,4,1
1898,1807,4,3,1
1898,2207,4,7,1
1899,11,4,4,1
1899,23,3,3,0
1899,711,6,9,1
1899,1124,3,3,0
1899,1338,4,3,1
1899,2246,3,3,0
1900,182,5,5,1
1900,212,3,3,0
1900,224,8,7,1
1900,542,4,5,1
1900,959,3,3,1
1900,1533,5,5,0
1900,1547,5,7,1
1900,2279,5,5,1
1901,199,5,5,1
1901,556,4,4,0
1901,800,3,3,0
1901,831,4,5,0
1901,1091,6,5,0
1901,1420,3,3,1
1901,1480,3,4,1
1901,1647,4,7,1
1901,1733,6,5,1
1901,1900,4,3,1
1902,300,3,3,0
1902,508,5,5,1
1902,609,8,7,1
1902,776,3,3,0
1902,893,3,3,0
1902,1114,4,4,1
1902,1197,4,4,0
1902,1875,5,7,1
1902,1997,5,5,1
1902,2108,3,3,0
1903,417,4,3,1
1903,759,3,3,0
1903,970,4,3,0
1903,1128,5,4,1
1903,1940,4,5,1
1903,1951,3,4,0
1903,2170,7,7,1
1904,40,5,5,1
1904,60,5,4,1
1904,175,5,4,1
1904,329,3,3,0
1904,380,4,4,0
1904,630,4,3,0
1904,653,3,4,0
1904,684,5,5,0
1904,916,4,3,1
1904,944,3,3,0
1904,980,6,5,1
1904,1066,4,4,1
1904,1300,4,4,0
1904,1690,3,3,1
1904,1718,5,4,1
1904,2083,4,3,0
1904,2094,3,3,0
1904,2129,5,4,1
1904,2194,7,9,1
1905,104,5,5,1
1905,323,4,4,0
1905,364,6,6,1
1905,437,4,3,0
1905,1219,4,3,0
1905,1245,4,4,1
1905,1446,3,3,1
1905,2005,4,4,1
1905,2018,5,6,1
1905,2186,5,3,1
1906,136,4,3,0
1906,445,4,4,0
1906,1015,3,3,1
1906,1404,3,3,0
1906,1701,6,7,1
1906,1859,6,5,1
1906,2116,4,3,0
1907,144,6,5,1
1907,671,3,3,1
1907,696,4,4,1
1907,800,5,4,0
1907,866,6,5,0
1907,1004,6,7,1
1907,1460,4,5,1
1907,2150,3,3,1
1907,2258,3,4,0
1908,661,3,3,1
1908,1264,3,4,0
1908,1823,7,4,1
1909,27,3,3,1
1909,214,6,5,1
1909,264,4,4,1
1909,535,6,5,1
1909,590,5,4,0
1909,735,5,8,0
1909,760,6,7,1
1909,917,5,4,1
1909,1190,5,5,1
1909,1230,3,3,0
1909,1236,7,5,0
1909,1316,4,6,0
1909,1567,6,6,0
1909,1977,7,6,0
1910,351,5,5,1
1910,472,4,4,0
1910,705,5,7,0
1910,811,6,7,1
1910,988,4,5,0
1910,1144,4,4,0
1910,1415,3,4,0
1910,1769,4,4,0
1910,1938,5,4,1
1911,1482,5,4,0
1911,1559,4,4,0
1911,1643,4,6,1
1911,1657,5,5,1
1911,1695,3,3,1
1911,1851,3,4,0
1911,1968,6,5,0
1911,2010,4,4,0
1912,129,4,4,0
1912,314,7,4,1
1912,675,6,5,1
1912,1026,3,3,1
1912,1525,5,6,1
1912,1787,4,4,0
1913,329,7,5,1
1913,390,5,4,1
1913,1073,4,5,1
1913,1293,8,4,1
1913,1335,6,5,1
1913,1607,5,5,0
1913,1709,3,3,0
1913,1714,3,3,1
1913,1750,7,10,1
1913,2034,3,3,1
1913,2041,3,3,0
1913,2085,3,3,0
1914,188,5,4,1
1914,228,3,3,1
1914,460,5,5,1
1914,492,5,9,1
1914,617,3,3,1
1914,781,6,9,1
1914,974,4,4,0
1914,1363,3,3,0
1914,1502,4,4,0
1914,2135,6,5,1
1914,2160,5,5,1
1915,68,5,6,1
1915,123,3,4,1
1915,138,3,3,0
1915,163,3,3,1
1915,401,6,5,1
1915,418,3,4,1
1915,517,3,3,0
1915,627,3,3,0
1915,647,5,4,1
1915,1000,5,5,1
1915,1079,3,3,0
1915,1102,3,3,1
1915,1586,4,4,0
1915,2208,5,5,1
1915,2286,4,3,1
1916,248,4,5,0
1916,524,7,6,1
1916,592,3,3,1
1916,727,3,3,1
1916,879,5,4,1
1916,1893,3,3,0
1916,1925,5,5,1
1916,1945,7,7,1
1917,199,3,3,1
1917,295,4,3,0
1917,467,5,5,1
1917,605,3,3,0
1917,751,4,4,1
1917,2228,5,4,1
1918,24,5,5,1
1918,38,4,6,0
1918,597,5,4,1
1918,739,4,3,1
1918,949,4,4,1
1918,1275,4,4,0
1918,1467,3,3,1
1918,1987,5,4,1
1918,2055,5,5,0
1919,260,6,5,1
1919,318,3,3,1
1919,377,5,5,0
1919,1042,4,8,0
1919,1389,3,4,1
1919,1419,5,5,1
1919,1672,3,3,0
1919,1697,6,7,0
1919,1816,4,4,1
1920,179,4,3,1
1920,621,5,5,0
1920,672,3,3,0
1920,689,5,4,1
1920,959,6,6,1
1920,1173,4,3,1
1920,1344,3,4,0
1920,1666,5,5,1
1920,1779,8,6,1
1920,1969,4,3,0
1920,2022,4,4,0
1921,117,6,3,1
1921,354,5,6,0
1921,395,5,5,1
1921,579,6,5,0
1921,1115,9,4,0
1921,1140,5,4,1
1921,1207,3,3,0
1921,1243,3,3,1
1921,1353,5,5,1
1921,1867,4,4,0
1921,1959,4,3,1
1921,2135,5,4,1
1922,138,5,5,1
1922,212,5,4,0
1922,307,4,5,1
1922,1319,6,5,1
1922,1332,4,4,1
1922,1431,3,3,0
1922,1840,3,3,0
1922,2168,4,3,1
1923,197,5,4,1
1923,815,4,5,0
1923,858,3,3,0
1923,870,4,3,0
1923,1480,3,3,0
1923,1491,4,4,1
1923,1505,3,4,1
1923,1608,7,6,1
1923,1648,3,3,0
1923,1692,3,3,1
1923,2074,5,3,0
1923,2284,4,4,0
1924,65,6,6,1
1924,387,5,5,0
1924,428,6,5,1
1924,772,5,5,1
1924,1540,3,3,0
1924,2147,8,8,1
1925,99,6,4,1
1925,255,3,3,1
1925,316,3,5,1
1925,461,4,4,1
1925,518,3,3,0
1925,547,5,5,1
1925,920,5,5,1
1925,1070,4,4,1
1925,1233,4,5,1
1925,1440,3,4,1
1925,1472,3,3,0
1925,1892,5,5,0
1925,2031,3,3,1
1925,2244,4,3,1
1925,2255,4,5,1
1926,75,6,5,1
1926,934,6,6,0
1926,987,6,5,1
1926,1105,5,4,0
1926,1254,5,6,1
1926,1313,4,3,1
1926,1949,3,3,1
1926,2185,5,4,0
1926,2276,6,5,1
1927,178,6,6,1
1927,439,4,3,1
1927,537,4,4,0
1927,599,3,3,1
1927,1326,5,4,1
1927,1597,5,5,1
1927,2291,4,4,1
1928,609,5,4,1
1928,687,3,3,0
1928,750,4,4,0
1928,1552,6,6,1
1928,1810,5,4,1
1928,2116,3,4,0
1929,246,5,5,1
1929,354,7,5,1
1929,417,3,3,1
1929,495,3,4,0
1929,615,4,4,1
1929,705,6,5,1
1929,1182,3,3,0
1929,1446,3,3,1
1929,1629,3,3,1
1929,1882,5,5,0
1930,326,6,5,1
1930,657,3,4,0
1930,883,5,5,1
1930,953,4,4,1
1930,1161,6,7,1
1930,1268,5,5,1
1930,1730,3,3,1
1930,1748,3,3,1
1930,1863,4,3,1
1930,2013,3,3,0
1930,2042,6,6,1
1931,83,3,3,0
1931,115,4,4,1
1931,258,3,4,0
1931,374,5,5,0
1931,666,3,3,1
1931,1024,4,4,0
1931,1197,3,3,1
1931,1248,5,4,1
1931,1520,3,4,0
1931,1909,3,3,0
1931,1962,5,6,0
1932,42,4,4,1
1932,485,5,5,0
1932,507,3,3,0
1932,569,4,5,0
1932,805,4,4,0
1932,912,6,5,1
1932,1057,3,3,0
1932,1097,4,5,1
1932,1136,7,8,1
1932,1586,3,3,1
1932,1668,3,4,1
1932,1792,5,5,1
1932,1935,4,4,1
1932,2249,5,5,1
1933,19,6,5,1
1933,161,4,3,1
1933,465,4,4,0
1933,502,3,3,0
1933,749,11,6,1
1933,773,9,5,1
1933,1003,5,5,0
1933,1571,5,10,1
1933,2081,3,4,0
1933,2090,4,4,0
1934,859,4,4,0
1934,890,4,5,1
1934,979,3,3,1
1934,1642,5,5,1
1934,1765,5,5,0
1934,1944,4,3,0
1934,2291,5,5,1
1935,35,4,3,0
1935,216,4,5,1
1935,272,6,5,0
1935,524,4,4,0
1935,534,7,4,1
1935,543,5,5,1
1935,717,3,4,1
1935,818,3,3,0
1935,994,3,3,1
1935,1172,3,3,1
1935,1176,4,5,1
1935,1360,5,6,1
1935,1950,6,5,1
1936,60,8,4,1
1936,82,4,4,1
1936,205,3,3,1
1936,254,4,4,0
1936,947,4,5,1
1936,1212,5,5,1
1936,1686,4,4,0
1936,1917,4,4,0
1936,1987,3,3,1
1936,2112,4,4,0
1937,133,4,5,1
1937,334,8,5,1
1937,516,3,3,0
1937,1757,3,3,1
1938,96,7,6,1
1938,152,5,5,1
1938,223,8,9,1
1938,686,3,3,0
1938,708,3,4,0
1938,732,5,5,0
1938,1182,3,3,1
1938,1294,4,3,0
1938,2193,3,4,1
1938,2235,5,5,1
1939,415,6,5,1
1939,624,4,4,0
1939,830,5,6,0
1939,1558,4,4,0
1939,1810,8,5,0
1939,1817,3,3,1
1940,120,3,3,0
1940,698,3,3,0
1940,808,4,4,0
1940,850,7,4,1
1940,1197,6,5,1
1940,1367,4,3,1
1940,1533,7,5,0
1940,1628,5,6,1
1941,1051,4,3,0
1941,1083,5,4,1
1941,1233,3,5,1
1941,1266,7,4,1
1941,1276,6,5,1
1941,1727,4,4,1
1941,1848,6,6,1
1941,1892,4,4,1
1941,2073,3,3,0
1942,563,4,4,1
1942,999,4,4,1
1942,1719,3,3,1
1943,169,4,4,1
1943,430,7,6,1
1943,442,3,3,1
1943,556,3,3,1
1943,818,4,4,0
1943,943,6,5,1
1943,1149,5,4,1
1943,1420,6,6,1
1943,1460,6,5,1
1943,1737,4,4,1
1943,1790,4,5,1
1943,1877,5,6,1
1943,1911,3,3,0
1943,2002,4,4,0
1943,2014,5,6,1
1943,2028,4,4,1
1944,5,4,5,0
1944,17,3,4,0
1944,145,4,6,1
1944,163,4,4,0
1944,472,5,6,1
1944,893,4,4,1
1944,1045,4,3,0
1944,1128,5,4,0
1944,1493,6,4,1
1944,1703,8,6,0
1944,1768,5,5,1
1944,1965,4,3,0
1944,2142,4,4,1
1945,40,4,6,1
1945,347,4,3,1
1945,584,4,4,0
1945,1169,4,4,1
1945,1479,4,5,1
1945,1596,4,4,0
1945,1685,5,6,0
1945,2149,4,9,1
1946,313,3,3,0
1946,388,7,4,1
1946,1060,5,4,1
1946,1603,5,5,1
1946,1659,6,5,1
1946,1777,5,6,0
1946,1799,6,5,1
1946,1933,4,4,0
1946,1942,5,4,1
1947,182,5,5,0
1947,376,3,3,1
1947,452,4,4,0
1947,1183,3,4,1
1947,1408,3,3,0
1947,1510,5,5,0
1948,236,5,4,1
1948,697,4,4,0
1948,769,8,7,1
1948,806,6,5,1
1948,912,4,4,1
1948,1865,7,6,1
1948,1984,3,3,0
1948,2110,5,4,1
1948,2253,5,6,1
1949,58,4,4,0
1949,336,3,3,1
1949,351,6,6,0
1949,1114,3,3,1
1949,1350,4,4,1
1949,1527,4,3,1
1949,1818,3,3,1
1949,1830,5,3,0
1949,1892,3,3,0
1949,1977,3,3,0
1949,2134,3,3,0
1950,47,3,3,0
1950,321,5,5,1
1950,740,5,6,0
1950,1297,4,3,1
1950,1399,4,3,1
1950,1667,8,4,1
1950,2172,8,7,1
1951,31,4,5,0
1951,278,3,3,1
1951,460,3,3,0
1951,520,4,4,0
1951,1204,4,4,0
1952,270,9,5,0
1952,585,5,4,0
1952,678,3,3,1
1952,707,4,4,0
1952,761,3,3,0
1952,961,4,4,0
1952,1416,6,6,1
1952,1961,4,4,1
1952,2191,6,6,1
1953,482,5,4,0
1953,620,4,5,1
1953,1820,5,4,1
1953,2014,3,3,0
1953,2146,6,6,0
1953,2244,3,3,1
1954,40,3,3,1
1954,68,6,5,1
1954,78,5,5,1
1954,246,3,4,0
1954,492,4,3,0
1954,546,6,6,1
1954,685,3,3,0
1954,976,5,5,1
1954,1369,3,3,1
1954,1677,4,4,1
1954,1800,4,3,1
1955,165,6,5,0
1955,538,4,3,0
1955,1567,6,10,1
1955,1688,3,3,0
1955,1741,7,4,0
1955,1832,5,5,0
1955,1898,4,3,1
1956,53,3,3,0
1956,342,5,4,0
1956,389,5,5,0
1956,434,4,3,0
1956,452,3,3,0
1956,781,4,3,0
1956,1536,6,5,1
1956,1942,8,4,1
1956,1965,7,7,0
1957,178,4,5,0
1957,396,3,3,1
1957,1074,3,3,1
1957,1129,6,5,1
1957,1150,5,6,0
1957,1388,5,4,1
1957,1434,3,3,1
1957,1977,4,4,1
1958,336,3,3,0
1958,591,5,7,1
1958,632,3,3,1
1958,1920,8,9,0
1958,2000,7,4,1
1959,35,5,6,0
1959,215,6,7,1
1959,794,3,4,1
1959,844,5,4,0
1959,1029,6,6,1
1959,1261,4,5,0
1959,1286,4,4,1
1959,1513,4,4,1
1959,1696,3,4,1
1959,2031,4,5,1
1959,2226,5,4,0
1960,6,3,4,1
1960,323,3,3,1
1960,565,4,4,0
1960,695,6,6,1
1960,825,4,4,1
1960,907,3,3,0
1960,916,4,5,1
1960,1005,3,3,0
1960,1297,7,7,1
1960,1779,5,3,1
1960,1789,6,6,1
1960,1806,4,5,1
1961,282,3,3,0
1961,467,5,5,1
1961,753,9,4,0
1961,863,6,4,1
1961,877,7,3,1
1961,1308,3,4,1
1961,1481,3,3,0
1961,1600,5,6,1
1961,1635,5,4,1
1961,1682,4,4,0
1961,1688,4,4,1
1961,1832,3,3,1
1961,2146,4,3,0
1962,441,6,5,1
1962,1274,4,4,0
1962,1521,3,3,0
1962,1854,4,3,1
1963,144,3,3,0
1963,362,5,5,1
1963,542,3,4,1
1963,712,4,5,0
1963,813,6,6,1
1963,853,5,4,1
1963,945,3,3,0
1963,973,7,5,1
1963,1719,4,4,1
1964,83,4,4,1
1964,249,6,5,1
1964,646,5,5,0
1964,785,5,4,1
1964,1185,3,3,0
1964,1402,7,6,1
1964,1422,3,3,0
1964,1841,6,5,1
1964,2054,3,3,0
1964,2109,7,7,1
1965,573,5,6,1
1965,621,3,3,0
1965,679,3,3,0
1965,794,5,5,1
1965,1173,4,3,0
1965,1342,4,4,1
1965,1357,4,4,1
1965,1664,3,4,1
1965,1895,3,3,0
1965,1958,3,3,1
1966,47,7,7,0
1966,55,3,3,1
1966,231,6,6,1
1966,905,4,3,0
1966,1008,4,4,0
1966,1042,6,5,1
1966,1936,4,4,1
1967,412,4,9,1
1967,453,5,6,1
1967,697,3,4,0
1967,823,4,4,1
1967,842,7,5,1
1967,979,5,6,1
1967,1220,3,3,1
1967,1505,5,5,0
1967,2174,4,4,0
1968,391,5,6,1
1968,541,6,4,1
1968,566,3,3,1
1968,707,3,3,0
1968,732,6,6,1
1968,934,3,3,0
1968,1026,4,5,1
1968,1146,6,6,1
1968,1256,7,4,1
1968,1310,5,5,1
1968,1480,5,5,1
1968,1690,3,4,1
1968,1721,4,3,0
1968,1758,4,3,0
1968,1882,4,3,0
1968,2087,4,4,0
1968,2279,6,7,1
1969,1281,4,5,0
1969,1520,5,7,1
1969,1551,3,3,1
1969,1592,3,3,0
1969,1849,3,3,1
1969,2005,8,9,1
1970,16,7,6,1
1970,489,4,4,0
1970,553,3,3,1
1970,665,5,5,1
1970,1052,4,3,0
1970,1088,3,3,1
1970,1291,3,4,0
1970,1973,5,5,0
1971,921,6,6,1
1971,1197,4,4,0
1971,1468,5,5,0
1971,1495,3,3,0
1971,1617,4,3,0
1971,2257,3,4,0
1972,75,4,4,1
1972,787,3,5,1
1972,1513,3,3,1
1972,1939,5,6,1
1972,2101,3,3,1
1973,68,3,3,0
1973,125,4,5,1
1973,171,4,4,1
1973,245,3,4,1
1973,325,5,6,1
1973,768,4,3,0
1973,820,4,5,1
1973,939,4,5,0
1973,1448,4,4,1
1973,2199,4,3,0
1973,2215,4,4,0
1974,599,3,3,0
1974,648,6,6,1
1974,705,6,5,1
1974,868,3,3,0
1974,907,4,4,1
1974,1439,4,4,0
1974,1911,6,5,1
1974,2138,3,3,0
1975,344,3,3,1
1975,443,4,4,0
1975,483,4,3,0
1975,569,3,3,0
1975,1011,6,7,1
1975,1125,4,4,1
1975,1171,4,6,0
1975,1744,5,5,1
1975,2122,5,5,1
1975,2222,5,5,1
1976,30,7,9,0
1976,609,5,5,1
1976,836,4,4,1
1976,893,3,3,1
1976,963,4,3,0
1976,1096,4,3,1
1976,1117,4,4,1
1976,1154,4,3,0
1976,1186,4,4,0
1976,1333,3,3,0
1976,1825,4,4,0
1977,682,4,4,0
1977,716,5,4,0
1977,978,5,5,1
1977,1265,3,4,0
1977,1730,5,4,1
1977,1876,6,5,1
1977,2057,5,4,0
1978,100,6,4,1
1978,575,5,5,0
1978,638,3,4,1
1978,888,4,4,1
1978,897,5,4,1
1978,1297,4,3,0
1978,1423,4,4,1
1978,1520,4,6,1
1978,1616,5,5,0
1978,1794,3,4,0
1978,2077,4,5,0
1979,332,8,5,1
1979,473,10,4,1
1979,545,5,5,1
1979,592,6,4,0
1979,1256,3,3,0
1979,1378,6,5,1
1979,1515,4,3,1
1979,1652,3,4,0
1979,1689,6,6,1
1979,2087,3,3,1
1980,734,3,4,0
1980,1135,3,4,1
1980,1194,6,6,1
1980,1542,3,3,0
1980,1780,3,4,0
1980,2278,5,5,1
1981,63,5,5,1
1981,114,7,7,0
1981,396,5,5,1
1981,439,3,3,0
1981,464,3,3,0
1981,558,4,4,1
1981,969,3,3,0
1981,1271,3,3,0
1981,1321,8,5,1
1981,1436,3,3,1
1981,1569,7,6,1
1981,2046,5,5,1
1981,2174,5,7,0
1981,2242,5,5,1
1982,206,4,5,1
1982,345,5,5,1
1982,508,9,6,0
1982,785,3,4,1
1982,955,7,7,1
1982,1040,5,5,1
1982,1225,5,6,1
1982,1582,7,6,1
1982,1809,3,3,1
1982,1964,3,3,0
1983,671,5,4,0
1983,717,3,3,0
1983,1069,6,6,1
1983,1561,4,3,1
1983,1862,4,4,0
1983,2032,4,4,0
1983,2108,6,6,1
1983,2197,3,4,1
1984,125,4,4,1
1984,147,5,6,0
1984,422,3,4,1
1984,533,4,4,0
1984,750,5,4,1
1984,878,6,6,1
1984,1776,3,3,1
1984,1976,5,5,1
1984,2237,3,3,1
1985,679,6,5,1
1985,1337,6,6,1
1985,1414,5,4,1
1985,1752,5,6,1
1985,1929,4,8,1
1985,1945,5,5,0
1985,2023,4,4,0
1985,2260,4,4,1
1986,12,4,4,0
1986,268,5,8,1
1986,356,5,4,1
1986,402,6,7,1
1986,690,4,3,0
1986,1183,3,3,0
1987,50,7,6,1
1987,299,7,5,1
1987,518,5,3,0
1987,974,6,8,1
1987,1098,5,5,1
1987,1124,5,6,1
1987,1463,4,5,1
1987,1671,4,4,0
1987,2018,3,3,1
1988,88,5,6,1
1988,99,6,5,1
1988,157,6,5,1
1988,621,4,5,1
1988,725,4,5,1
1988,887,3,3,0
1988,1108,3,3,0
1988,1200,5,4,1
1988,1295,5,5,1
1988,1371,5,5,1
1988,1633,5,6,1
1988,1654,3,3,0
1988,1804,7,6,1
1988,1968,4,4,0
1988,2114,5,5,1
1989,31,4,4,1
1989,211,4,5,0
1989,256,5,5,0
1989,342,4,4,1
1989,808,6,5,1
1989,1015,6,6,1
1989,1191,4,4,0
1989,1400,3,3,1
1989,1489,5,5,1
1989,1678,5,4,0
1989,1729,4,4,1
1989,1860,5,6,1
1989,1911,5,5,1
1990,329,3,3,1
1990,369,6,6,1
1990,996,3,3,0
1990,1498,3,5,0
1990,1734,6,6,1
1990,2070,5,4,1
1990,2223,4,4,0
1991,244,4,3,0
1991,284,3,3,1
1991,454,6,7,1
1991,773,5,5,0
1991,797,5,4,1
1991,1353,5,6,1
1991,1782,6,5,1
1991,2208,5,5,1
1992,178,6,6,1
1992,705,5,6,1
1992,818,4,4,1
1992,1038,5,5,1
1992,1144,3,3,1
1992,1418,5,9,1
1992,1435,3,3,0
1992,2096,4,5,1
1992,2271,3,3,1
1993,132,5,4,0
1993,426,3,3,1
1993,433,4,3,0
1993,718,3,3,1
1993,826,4,5,1
1993,897,3,4,0
1993,924,3,3,0
1993,1273,3,3,0
1993,1694,5,6,1
1993,2253,5,5,1
1994,118,6,9,1
1994,196,3,4,0
1994,204,3,3,1
1994,638,6,6,1
1994,838,3,3,0
1994,1544,7,7,1
1994,1576,4,3,1
1994,1609,4,4,1
1994,1749,4,4,1
1994,2025,3,3,0
1994,2184,3,4,0
1994,2287,3,3,0
1995,19,4,3,1
1995,69,3,3,0
1995,535,3,3,1
1995,649,6,5,1
1995,663,4,3,0
1995,993,4,4,1
1995,1010,4,4,1
1995,1098,4,3,0
1995,1112,6,5,1
1995,1210,4,5,1
1995,1250,3,5,1
1995,1771,5,5,0
1995,1905,4,5,1
1996,325,5,5,1
1996,522,5,5,1
1996,1027,3,3,0
1996,1156,5,6,1
1996,1532,4,4,1
1996,1645,3,3,1
1996,2081,5,5,1
1996,2233,3,4,0
1997,714,4,3,0
1997,903,4,4,0
1997,1144,3,3,1
1997,1166,5,6,0
1997,1466,3,4,1
1997,1492,4,4,0
1997,1670,4,4,1
1997,2110,5,4,1
1998,158,3,3,0
1998,166,4,3,1
1998,190,3,3,0
1998,238,7,4,1
1998,272,5,5,1
1998,282,4,5,0
1998,855,4,4,1
1998,1280,5,5,1
1998,1555,3,3,0
1998,1888,3,3,1
1998,1920,4,4,0
1998,2015,3,3,0
1998,2199,3,4,0
1999,36,5,5,0
1999,88,6,5,0
1999,96,4,4,0
1999,265,3,3,0
1999,451,7,6,1
1999,1197,3,5,0
1999,1242,3,4,0
1999,1356,10,5,0
1999,1523,4,4,1
1999,1583,4,5,0
1999,1652,4,4,0
1999,1821,10,4,1
1999,2097,4,3,1
1999,2191,6,5,1
2000,399,3,3,0
2000,773,6,8,1
2000,1368,5,6,0
2001,421,6,6,1
2001,466,4,3,0
2001,942,3,3,0
2001,949,4,12,0
2001,1022,4,4,0
2001,1050,4,4,1
2001,1500,5,5,1
2001,1779,5,5,1
2001,1850,7,5,1
2002,77,5,6,0
2002,141,8,4,0
2002,388,6,6,1
2002,629,4,4,0
2002,667,6,6,0
2002,693,4,5,1
2002,700,4,5,0
2002,808,5,4,1
2002,1386,3,3,1
2002,1426,4,4,0
2002,1480,4,3,1
2002,1757,5,6,1
2002,1961,4,3,0
2002,2049,4,4,1
2003,15,5,3,1
2003,198,3,3,0
2003,307,4,4,1
2003,476,4,4,0
2003,1134,4,4,1
2003,1294,4,4,0
2003,1640,4,3,0
2003,2253,3,4,0
2004,531,4,4,1
2004,791,3,3,0
2004,1209,5,5,1
2004,1268,4,3,1
2004,1328,5,5,1
2004,1472,3,3,0
2004,1662,4,3,0
2004,1888,10,5,1
2004,1986,4,5,1
2004,2101,4,5,0
2004,2220,3,3,1
2004,2295,5,4,0
2005,60,5,6,1
2005,837,4,4,0
2005,859,3,3,0
2005,1075,6,5,0
2005,1115,5,6,0
2005,1347,4,3,0
2005,1608,7,4,1
2005,1947,3,3,0
2005,2036,6,7,1
2006,162,7,6,1
2006,180,4,4,0
2006,366,3,3,0
2006,501,3,4,0
2006,1148,4,4,1
2006,1630,3,4,1
2006,1684,9,5,1
2006,2263,3,3,0
2007,219,6,5,0
2007,575,6,6,1
2007,732,4,4,0
2007,889,7,7,1
2007,1127,4,3,1
2007,1249,6,6,0
2007,1337,4,3,0
2007,1442,5,4,1
2007,1485,3,3,1
2007,1512,3,3,0
2007,1792,4,5,1
2008,89,6,5,1
2008,281,6,6,1
2008,452,3,3,1
2008,653,5,5,1
2008,1179,4,3,1
2008,1592,4,4,0
2008,2004,5,4,0
2008,2243,3,3,1
2009,195,4,4,1
2009,372,4,5,0
2009,434,4,3,1
2009,616,3,4,0
2009,688,10,7,1
2009,1167,4,5,1
2009,1862,4,4,0
2009,2203,3,5,0
2010,97,3,3,0
2010,123,6,5,1
2010,150,3,4,1
2010,186,4,5,1
2010,312,3,3,1
2010,380,3,4,1
2010,459,3,3,1
2010,743,3,3,1
2010,977,3,3,0
2010,1087,5,4,0
2010,1294,4,6,0
2010,1447,3,3,0
2010,1501,4,3,0
2010,1519,3,3,0
2010,2248,5,5,1
2011,362,4,3,0
2011,551,4,4,1
2011,872,3,6,0
2011,939,4,5,0
2011,1057,7,6,1
2011,1187,4,3,0
2011,1313,3,4,0
2011,2163,3,3,0
2012,131,4,4,1
2012,318,3,3,1
2012,488,6,5,1
2012,756,6,7,1
2012,1473,5,4,0
2012,1550,3,3,1
2012,1576,4,5,1
2012,2076,6,5,1
2012,2223,6,5,0
2012,2273,4,3,1
2013,336,6,5,1
2013,644,7,7,1
2013,714,5,4,1
2013,1322,3,3,0
2013,1634,4,4,1
2013,1716,4,4,1
2014,387,6,6,1
2014,398,5,5,1
2014,536,5,5,1
2014,673,9,4,1
2014,1669,4,5,1
2014,2067,5,6,1
2014,2185,4,5,0
2015,245,3,3,1
2015,699,3,3,0
2015,1563,4,6,1
2015,1828,4,4,1
2015,2103,3,3,0
2016,197,5,5,1
2016,739,6,5,1
2016,977,5,3,1
2016,1144,4,4,0
2016,1282,5,4,1
2016,1898,3,3,0
2017,73,4,4,1
2017,153,3,3,1
2017,169,3,3,1
2017,186,4,5,1
2017,208,5,9,1
2017,253,5,5,0
2017,418,3,4,1
2017,546,3,3,1
2017,782,4,5,0
2017,1217,6,6,0
2017,1456,6,6,1
2017,1627,6,5,1
2017,1808,5,5,0
2017,1834,3,3,1
2017,1848,5,9,1
2017,1923,3,3,1
2017,2159,4,5,1
2018,1052,3,3,1
2018,1099,5,5,1
2018,1137,4,4,1
2018,1424,3,3,0
2018,1618,5,6,1
2018,1938,3,3,0
2018,2049,5,5,1
2018,2108,4,3,1
2019,323,4,4,0
2019,602,4,6,0
2019,855,3,3,0
2019,902,5,4,0
2019,1499,5,6,0
2019,1757,4,3,1
2019,2169,3,3,0
2019,2239,4,4,1
2020,579,3,4,0
2020,624,5,6,1
2020,1003,5,6,1
2020,1109,4,3,1
2021,64,3,3,1
2021,1357,3,4,0
2021,1648,4,4,0
2021,1685,5,4,0
2021,1953,4,4,0
2021,2269,6,9,1
2022,36,4,5,1
2022,131,4,4,1
2022,684,7,9,1
2022,709,5,5,1
2022,1079,3,3,0
2022,1396,4,4,0
2022,1730,3,3,1
2022,2135,4,4,1
2022,2252,5,5,1
2023,92,4,6,1
2023,651,6,6,1
2023,865,5,7,1
2023,1435,6,6,1
2023,1522,6,5,1
2023,1801,8,4,1
2023,1863,8,4,1
2023,2189,5,4,1
2023,2209,5,5,1
2024,156,4,4,0
2024,436,4,3,0
2024,523,5,6,1
2024,641,4,4,0
2024,661,5,5,1
2024,794,4,4,0
2024,1921,4,5,1
2024,1933,5,4,1
2024,2012,6,4,0
2025,115,7,4,1
2025,142,3,3,1
2025,189,5,7,1
2025,353,4,6,1
2025,389,4,4,0
2025,781,4,4,0
2025,806,5,9,0
2025,822,4,4,0
2025,847,8,5,1
2025,885,6,7,1
2025,950,4,3,0
2025,1143,8,5,1
2025,1580,4,4,0
2025,1883,5,4,1
2026,167,5,6,1
2026,337,3,3,0
2026,369,3,3,0
2026,464,4,4,1
2026,607,8,5,0
2026,773,5,4,1
2026,1205,3,3,1
2026,1489,4,4,0
2026,1700,5,5,1
2026,1725,6,5,1
2026,1784,6,5,1
2026,2119,5,6,1
2026,2260,5,5,1
2027,281,5,6,1
2027,293,3,3,0
2027,546,3,3,1
2027,564,3,3,0
2027,623,4,4,1
2027,668,3,3,1
2027,742,4,4,1
2027,1051,4,4,0
2027,1124,6,5,1
2027,1234,3,3,0
2027,1771,3,3,0
